ch1,ch2
27901,19097
26438,19579
23508,18595
19370,17402
14635,18012
10072,18188
6313,17306
4044,7029
5726,7385
7645,7064
12504,7349
11200,9198
9601,11068
7828,12604
6106,13378
4539,13209
3950,9116
5049,7731
6186,6670
7705,7933
6612,10923
5223,14196
3808,16687
4066,20165
4386,20793
4656,20511
4881,18620
5097,15140
5271,10837
5406,8641
5512,9477
5594,10863
5648,13758
5653,18306
5572,24042
5367,29275
5023,30853
4562,27122
4022,19603
7380,6989
7549,7215
7407,7088
7155,7482
7246,7942
7811,8122
8570,8885
9552,9254
10784,9294
12176,9151
13665,8915
15043,8601
16261,8195
16934,7646
16813,6955
5527,8154
8516,7962
11844,7873
14892,7984
16975,7879
17924,7436
17278,7393
16356,8809
16810,9990
16679,10546
15247,10609
12815,11080
10305,12083
8879,12299
8228,12010
7136,11078
5996,10298
5110,9443
4955,8624
4783,7866
4652,7091
9889,8312
9426,9470
8168,9684
6388,9459
4565,10249
3858,10920
5660,11362
7429,10649
8675,9251
8992,7213
7805,6861
8710,6889
23732,10315
25532,15035
26671,18962
26818,21005
25684,20998
23160,19456
19424,17461
14971,16317
10519,15756
6714,14826
3907,13362
12515,8120
11180,10116
9543,12096
7775,13712
6031,14575
4472,14564
3891,7098
7384,6723
6241,9124
4886,12076
4194,16647
4637,17949
5018,18522
5328,18554
5565,17303
5722,14577
5805,10963
5935,8406
6037,8232
6110,9417
6148,11583
6119,15435
5991,19305
5725,23180
5325,23988
4858,20726
4320,15076
3791,9297
4738,6958
4645,6951
4568,7094
4563,6991
4602,6717
4706,6681
4860,7588
5297,7928
5899,8075
6698,8354
7721,8728
8959,9075
10357,9369
11959,9573
13633,9571
14947,9240
15656,8838
15610,8177
14760,7323
4140,8349
6401,7993
9030,7539
11638,7300
13897,7032
16649,7142
17201,8577
17661,9839
17929,10802
17489,11121
15937,10987
13744,11779
11348,12598
9363,12294
8410,11585
7874,10377
7332,9191
6785,8454
6256,7929
5751,7565
5285,7221
4862,6707
10862,6676
11263,8199
10849,8946
9544,8968
7627,8833
5591,8821
4298,11406
5893,11249
7235,9959
8008,7972
6932,6777
7510,7339
8350,7433
9441,7218
10650,6996
21803,10488
23536,15101
24654,18916
24874,20931
23958,21018
21804,19650
18534,17815
14536,16222
10410,14635
6773,12878
4007,11391
4973,6735
6974,6724
14008,7384
12905,9156
11459,11156
9692,13151
7841,14728
6036,15539
4457,15583
4337,7252
6089,8011
4850,10626
4096,13166
4585,14676
5072,15453
5505,15594
5837,16132
6061,15697
6181,13992
6205,11350
6146,8819
6133,7802
6160,8051
6135,10058
6037,14183
5981,17449
5782,19026
5433,18636
4977,15615
4464,11021
3980,6848
4057,6763
3994,7003
4225,7413
5009,7665
6176,8029
7687,8661
9299,9249
10724,9663
12437,9776
13787,9785
14527,9529
14519,8958
13770,8129
12459,7369
4533,7966
6474,7182
15140,7862
16844,9110
18343,10124
19014,10769
18560,10970
17107,10768
14879,11845
12613,12434
11213,11878
10223,10791
9620,9392
8926,8069
8121,7213
7272,6789
12504,7559
12117,8121
10877,8030
8869,7563
6553,8140
4406,8369
4438,12211
5764,10848
6720,8910
7133,6924
6573,6893
7225,7610
8090,7850
9132,7682
10304,7393
11590,7095
20162,9971
21679,14167
22520,17719
22573,19866
21733,20475
19820,19760
16943,18197
13414,16654
9730,15172
6426,13198
3861,10904
4355,7361
6189,7675
8315,6921
15322,6981
14952,8536
13785,10451
12143,12496
10198,14318
8147,15518
6210,16088
4529,15978
4210,10904
5138,8215
6171,7155
4988,9563
4424,12026
4985,13380
5464,13782
5943,12986
6252,13255
6384,13648
6413,13084
6329,11753
6153,10129
5918,8397
5847,7797
5774,8763
5778,12647
5682,15965
5465,17897
5143,16855
4750,13297
4338,9149
4307,6947
5690,7183
7321,7796
9051,8555
10557,9106
11575,9674
12837,9971
13525,9880
13508,9398
12828,8781
11625,7880
10364,6737
4477,6951
10799,7195
13314,8279
15809,9250
17931,9979
18982,10305
18791,10460
17420,10229
15347,11488
13401,11880
12131,11252
11120,9926
10506,8388
9699,7036
8719,7055
7615,6893
12869,6677
13606,7453
13475,7760
12233,7482
10046,7344
7465,8183
5029,8583
3939,6873
4464,6930
4200,11258
5157,9653
5734,8026
6780,7526
7511,8025
8574,7970
9775,7841
11079,7423
12472,6981
18712,9498
20081,13181
20762,16507
20638,19034
19630,20373
17742,20398
15098,19377
11974,17898
8761,16177
5867,14228
4090,11724
4307,8008
5808,9029
7833,11062
10107,11450
12352,9903
14526,7362
16002,6975
16621,8242
16286,10017
15054,12119
13220,14158
11008,15617
8711,16251
6562,16127
4712,15626
4364,15377
5133,12439
6016,9551
6967,7137
7860,7087
5378,8442
4700,10581
5276,12358
5836,12321
6318,11438
6648,10047
6734,11031
6593,11489
6269,11332
5931,10820
5569,9992
5373,8964
5356,8459
5280,11628
5127,15581
4897,17979
4613,17456
4304,14270
4021,9996
9333,7556
10841,8617
11713,9454
12017,9952
12632,10012
12639,9627
12039,8947
10956,7899
9592,6661
8519,7628
11160,8453
13954,9115
16230,9590
17543,9805
17617,9716
16461,9629
14940,10995
13121,11195
11954,10412
11051,9243
10446,7988
9601,7634
8547,7620
7327,7259
6045,6680
13599,7621
14556,8321
14590,8514
13386,8408
11096,8433
9385,8859
7875,8990
5921,8602
3952,8266
4119,8955
4562,8105
4764,7530
5007,7268
5166,7484
5519,7669
6097,7338
6791,7814
7703,8081
8957,8104
10335,7848
11812,7395
13346,7020
18001,9188
19237,12485
20112,15635
20355,18453
19865,20531
18506,21614
16220,21350
13489,20135
10530,18262
7823,15711
5659,12886
4210,9942
4600,9254
6156,13139
8185,16521
10553,17491
13198,15419
15564,11629
17240,8593
17989,10129
17696,12112
16438,14254
14426,16487
11969,17482
9412,16826
7004,16027
4967,15042
3817,20200
4529,19268
5301,17148
6137,14378
7037,11358
7933,10330
8680,9720
9137,8087
6180,7064
4888,9131
5458,10692
6047,11170
6548,9974
6877,8491
6891,8081
6622,9162
6140,9998
5599,10438
5218,10583
5034,10490
4891,9928
4713,12018
4498,15852
4253,18759
4003,19235
3775,16665
9629,6884
10882,8126
11338,9175
11423,9881
11973,10081
12065,9706
11595,8897
10641,7847
4642,7173
6658,7850
9053,8356
11466,8713
13639,8948
15058,9032
15378,8960
14580,8842
13570,9795
12033,9965
11037,9221
10350,8974
9773,9042
8955,9190
7906,9100
6680,8656
5685,7881
7189,7119
8912,6665
12611,7012
14101,8173
15320,9219
15371,9770
14352,9863
15531,9764
14926,9587
12630,9333
9443,8791
6234,8553
4019,10054
4397,10343
5002,9903
5742,8603
6631,7660
7897,7949
9380,8030
10970,7854
12725,7548
14532,7319
16229,6996
17718,8804
19114,11841
20277,14869
21253,17896
21813,20730
21243,22858
19459,23763
16692,23090
13391,21166
10147,18231
7548,14863
5607,11435
4325,8642
3894,8083
4756,11427
6163,15836
8144,19773
10672,21070
13382,18897
15858,14635
17708,10379
18683,12144
18597,14255
17424,16467
15405,18446
12829,18917
10046,17607
7422,16242
5184,18582
4458,21158
5415,20979
6346,19478
7216,16962
8009,13860
8684,12199
9166,10712
9349,8232
5729,7636
5447,8915
6051,9660
6604,9064
6915,7500
5873,7888
5380,9097
4989,9953
4727,10578
4454,10730
4176,12328
3901,17083
10053,7719
10386,8990
11151,9900
11859,10239
12004,9923
11610,9044
10716,8083
9490,6950
3907,7215
5485,7584
7370,7832
9325,8011
10960,8164
12225,8300
12729,8407
12398,8486
11766,8578
10603,8735
9873,9009
9386,9669
8869,10370
8102,10877
7096,10929
5915,10366
6571,9222
8383,7815
10517,6797
12783,6693
14308,8304
15695,9718
15982,10598
18504,10978
20331,10797
19721,10099
16810,9381
12566,8934
8262,8666
4911,8283
3795,12870
4547,11427
5451,9113
6731,7154
8275,7576
10095,7783
12085,7824
14090,7782
15890,7622
17462,8028
18876,10915
21081,14027
22914,17256
23913,20741
23751,23748
22259,25698
19539,25951
16137,24213
12609,21191
9438,17190
6930,13288
5194,10304
4255,8559
3878,8234
4007,9585
4685,12430
5963,16259
7786,19590
10075,20664
12616,18761
15051,14986
17045,11636
18288,13667
18524,15850
17668,17960
15842,19275
13322,19260
10483,17613
7712,18244
5311,21115
4694,21231
5871,22126
6932,21731
7814,20031
8489,17171
8931,13631
9120,10329
9045,7370
5400,7718
5823,8334
6436,8237
6741,7185
5203,7145
4820,8469
4425,9427
4042,10130
3950,11239
8154,7701
8763,8550
9586,9005
10906,10078
11795,10576
12223,10333
12091,9440
11447,8468
10318,7222
4076,6740
4851,6757
6079,6773
7545,6881
8810,7115
9594,7457
10163,7851
10111,8228
9842,8548
9095,8800
8628,9077
8336,9692
7889,10467
7214,11247
6286,11466
6050,10892
7780,9572
10045,7789
14123,7523
15478,9316
16331,10588
19965,11321
21962,11092
21554,10138
18467,9506
13773,9071
9138,8542
5401,7873
3980,7126
3849,7009
3820,11573
3944,13079
4122,14602
4194,15714
4157,15705
4025,14273
4387,11691
5617,8727
9175,6997
11366,7457
13483,7808
15345,7914
17313,7677
19902,9761
22337,12957
24329,16424
25554,20385
25660,23924
24415,26535
21908,27567
18451,26513
14636,23481
11048,19302
8108,15209
6026,11900
4750,9975
4165,9458
4129,10571
4571,12818
5510,15054
6948,17279
8844,17848
11049,16328
13310,14872
15334,13277
16809,13970
17455,16183
17073,18056
15615,19114
13380,18804
10627,17135
7937,19440
5502,22375
4518,20046
5799,22102
6939,23111
7821,22700
8393,20617
8665,17178
8653,12789
8395,8437
6320,6923
5566,7641
6044,7705
6430,7170
4577,6746
4101,7811
3959,11423
5918,7695
6632,8964
7541,9632
9022,9813
10470,10523
11645,11066
12459,10787
12746,9644
12524,8360
11680,6905
8052,6696
9232,7354
9459,7956
8788,8366
7617,8542
7715,8706
7704,9100
7414,9652
6787,10283
5930,10541
6862,10006
8858,8665
11375,6835
14591,8396
15090,10198
18141,11016
19981,10764
19576,10289
16796,9711
12634,9004
8420,7870
5640,7048
5246,7781
4955,7998
4759,7859
4604,7413
4424,6668
3941,8270
4231,9558
4429,11195
4667,13090
4792,14969
4785,16510
4651,16994
4504,16045
4387,13816
5783,10908
7657,8252
9748,7242
11990,6900
14315,7377
16637,7863
19128,7873
21599,8708
23867,11810
25711,15447
26859,19493
26991,23220
25887,25988
23563,27288
20206,26681
16313,24146
12473,20340
9234,16307
6770,12957
5306,10793
4489,10062
4203,11224
4363,13188
4943,15157
5953,17347
7346,18589
9117,18610
11068,17551
13022,15819
14662,13894
15653,14799
15769,16670
14862,17765
13188,17657
10867,16280
8268,19124
5782,21623
4090,19144
5358,20564
6512,22921
7384,24063
7924,23515
8114,20806
8018,16174
7678,10940
7217,7563
6719,7334
5805,7633
5929,7284
3897,6877
4601,8591
5512,9850
6807,10576
8379,10883
10027,11708
11647,11774
13010,10747
13962,9154
14285,7248
4324,8368
9302,6857
9332,7592
8588,8089
7482,8227
6542,8138
6641,8069
6591,8364
6212,8525
6080,8644
7550,8084
9773,7092
13171,7913
13577,9901
14464,10844
15674,10957
15198,10531
13063,9418
9867,8209
7900,6962
7175,7451
6520,8180
5989,8437
5611,8166
5340,7703
5126,6906
4022,12913
4013,11255
4012,7869
4462,8209
4815,9431
5164,11371
5376,13178
5432,14458
5326,16129
5119,16935
4961,16534
5018,14941
6890,12591
9080,10250
11482,8424
14004,7603
16498,7689
18888,8096
21114,8809
23108,9758
25053,10803
26639,14436
27555,18104
27580,21602
26704,24182
24712,25330
21685,24790
17995,22594
14150,19275
10644,15677
7792,12625
5898,10733
4844,10029
4296,10548
4175,12396
4455,14507
5102,16420
6116,17667
7453,18610
9002,18707
10685,17698
12310,15959
13592,13878
14269,13809
14083,15136
12962,15506
11018,14661
8591,16861
6078,18558
3918,19137
4721,17688
5839,20960
6728,23784
7302,24930
7552,23522
7482,19484
7168,13987
6966,9817
6709,6945
9917,7236
9308,7335
8076,7230
6752,7706
5793,7545
5343,6874
3792,7533
4559,9422
5282,11073
6352,12292
8051,13116
10133,13338
12410,12412
14662,10312
16510,7924
4843,11853
6277,9052
8700,6714
9474,6978
9332,7267
8568,7992
7575,8725
6590,8987
5849,8518
5559,7284
5813,7267
6706,7383
8304,7317
10608,6974
11600,7981
11803,9978
11239,11131
11008,10961
11277,9820
11244,8159
9760,6789
8757,7210
7756,7723
6862,8105
6217,8047
5795,7615
5516,6999
3994,13277
4264,12404
4266,11075
4037,9711
4331,10618
4909,12259
5425,14369
5783,16638
5959,18326
5938,18816
5729,17848
5547,16293
5274,16313
5890,15390
7898,13761
10201,12100
12711,10668
15300,9706
17829,9327
20203,9267
22317,9727
24120,10959
25567,12151
26862,13370
27562,16979
27662,19886
27101,21635
25521,22291
22949,21624
19620,19631
15996,16761
12558,13705
9513,11191
7070,9490
5269,8820
4326,8813
3965,9762
3980,11538
4332,13719
5023,15757
5994,17212
7265,17900
8776,18368
10356,17567
11813,15771
12879,13323
13197,12128
12606,12528
11090,12691
8865,12941
6593,13812
4609,14062
4015,14790
5075,17989
6005,21577
6702,24084
7093,24337
7167,21775
7049,16972
7012,12186
6794,8619
9509,6936
10518,7681
10271,7641
9070,7295
7704,7557
6434,7760
5526,7105
4542,8533
5205,10763
5671,12850
6484,14072
8767,14490
11633,13532
14875,11855
18061,9316
20529,6748
5118,12071
6958,10263
8722,8073
10000,7186
10440,7429
10003,7418
8921,6917
9311,7060
9920,7501
9783,8130
9198,8918
8433,9479
7323,9551
6474,9274
6169,8111
6325,7171
7100,7233
8592,7161
10675,6823
10203,7689
10146,9705
11554,10484
12849,9796
13546,8146
8791,6997
7536,7277
6538,7419
5926,7327
5589,6889
4885,6787
4302,7359
4649,7158
3890,11162
3897,10418
3821,9781
4565,12256
5266,15454
5816,19170
6174,22899
6313,25395
6222,25729
6037,23653
5756,19827
5377,15880
6825,15507
8753,14605
10906,13691
13323,12777
15869,12120
18336,11805
20628,11612
22602,11515
24207,11693
25430,13016
26377,13740
27033,15644
27444,18231
27214,19576
26107,19452
24081,17965
21519,16090
18383,13614
15012,11055
11787,8876
8995,7422
5275,6868
5232,7992
5111,9718
4839,12119
4931,14580
6024,16611
7380,17727
8924,18216
10503,17164
11878,14694
12731,12466
12857,12454
12170,11680
10538,10911
8269,10082
5899,9141
4002,9020
4352,15369
5347,17749
6201,20996
6802,22777
7074,22179
7241,19051
7299,14372
7259,10503
7172,7606
10281,6683
10481,6820
9537,6851
8351,7259
6916,7771
5815,7370
4926,6841
4455,7106
5066,9732
5486,12202
5688,13931
7387,14477
10431,13949
14189,12330
18334,10047
22166,7854
12676,6672
4538,8949
5004,8544
5204,8306
7298,7960
9527,7075
11464,7365
12573,7979
12568,8564
11550,8591
9904,8026
7895,7020
10249,7323
10924,8029
10769,8854
10273,9425
9570,9946
8524,10091
7448,9513
6914,8549
6987,7846
7519,7768
8508,7628
10131,7111
9529,6667
11393,8090
13208,8305
14663,7370
5861,6763
4116,6986
4319,7773
4428,8314
4442,8289
4382,7722
4154,6731
5859,7013
5573,7580
4961,7464
4151,6848
5399,6734
4471,7142
3874,9169
4692,12520
5404,16812
5953,21790
6291,26703
6388,30062
6323,30066
6103,26520
5725,21438
6435,15903
8177,15351
10155,15092
12327,14815
14634,14526
16989,14168
19290,13943
21406,13684
23225,13326
24695,12966
25776,13019
26362,13652
26435,15060
26814,17104
26996,17668
26433,16719
25341,15043
23431,12640
20764,10383
17614,8276
7760,7304
7410,8782
6830,11101
6142,14080
6362,16607
7934,17885
9693,17352
11617,15133
13284,12098
14218,12308
14037,11864
12610,10736
10442,9709
7802,8992
5311,8587
4799,17888
5824,18870
6632,19448
7106,20619
7561,19571
7707,16422
7843,12422
7762,9219
7409,6910
9971,6835
9513,6910
8596,7477
7243,7805
6105,7757
5033,7544
4032,8080
4775,7992
5151,10465
5301,12441
6133,13452
9106,13287
13021,12077
17632,10350
22309,8457
26074,6766
12672,6960
12673,6885
4067,6706
4760,10665
6559,10724
8052,10351
8813,9641
8559,8813
10305,7976
12592,7447
14271,7740
14884,8536
14269,9206
12578,9220
10220,8612
7856,7604
11544,7541
12268,8524
12111,9061
11648,9590
10857,9757
9910,9847
8912,9318
8073,8504
7658,8517
7925,9116
8609,9450
9620,8939
10847,7684
5450,7132
5284,8054
5082,8389
4901,8233
4604,7405
6840,6831
6908,7257
6524,7101
4415,8100
5963,6822
5162,7551
3987,7579
4577,9101
6305,12078
7937,16659
9143,22442
9769,28105
9774,31496
9260,31227
8424,27066
7467,20535
8964,14509
10606,14747
12331,15033
14163,15277
16088,15619
18078,15883
20049,15862
21884,15492
23451,15026
24640,14426
25376,13860
25888,13469
26003,13953
25668,15874
26319,16209
26599,15007
26229,12749
24983,10085
22875,7641
10569,7047
10185,7876
9482,8312
8508,10964
7393,14142
7132,16420
9145,16780
11530,14904
13772,11488
15370,11549
15833,11409
15089,10882
12939,9952
9901,9230
6831,8867
4300,8931
4372,17026
5534,18349
6521,17678
7328,18036
7920,18684
8165,17248
8383,14100
8271,10605
7882,8138
9039,7137
8492,7977
7440,8472
6249,8479
5087,8821
3937,10230
4599,8055
4735,10030
4832,11378
7421,11810
11015,11332
15499,10205
20372,8810
24735,7484
27470,7291
27880,7296
4951,11043
7636,11584
10499,11587
12775,11084
13934,10186
13623,9282
14192,8325
16150,7830
17197,7953
16852,8559
15255,9114
12702,9118
9898,8574
7308,7676
12782,7968
13672,9168
13578,9476
12975,9174
12231,9131
11325,9081
10455,8758
9688,8389
9140,9239
8858,10321
8913,10689
9472,10190
10698,8896
12826,7076
14451,6897
7337,6812
6339,6669
5868,8037
5403,8806
5096,8577
4749,7663
4762,8382
6169,6928
8993,7649
8119,8038
6969,9292
5676,9580
4252,8537
4681,8549
7057,9366
9729,11530
12257,16205
14112,21893
15023,27650
14944,31121
14069,30466
12639,25592
10983,19113
11626,13114
12849,13551
14057,14235
15326,15191
16724,16019
18256,16794
19855,17431
21399,17542
22747,17117
23775,16344
24409,15483
24841,14757
25115,14253
25017,14629
25237,14577
26185,13105
26450,11895
25866,10428
24362,8838
22339,7506
19835,6738
13513,6783
12973,7069
12603,7296
11874,7526
10812,7974
9492,11007
8057,13523
8604,14395
11270,13072
13965,10099
16148,10384
17507,10945
17284,10661
15275,10281
12010,9646
8431,9350
5389,9363
4028,15148
5267,16575
6461,16409
7540,15569
8192,17200
8523,16960
8718,14849
8554,11562
8105,8864
7574,7359
6849,6969
7674,7161
8222,8151
8082,9130
7415,9714
6257,9756
5040,10943
3891,12975
4014,7288
4016,8760
5630,9660
8572,9865
12474,9486
17091,8771
21721,7966
25327,7956
26914,8397
25980,7943
22744,6683
4246,10300
7202,11101
11034,11456
15139,11321
18379,10729
19755,9957
18726,9070
18577,8335
19291,7846
19159,7779
17606,8331
15021,8557
11810,8427
8915,7983
6387,7300
11612,7142
13701,8971
14820,10240
14889,10450
14193,9448
13354,8422
12527,8251
11850,8192
11192,8589
10667,9667
10333,10957
10207,11486
10286,11063
11767,9759
13206,8198
12328,6759
13964,7305
15224,6966
7653,6666
6976,6784
6191,8393
5518,9251
4999,8937
4592,7629
3983,8692
5199,8793
6586,7360
6301,6765
5708,8308
5171,8565
4646,7386
9742,7569
9949,9393
9758,10205
9363,9952
8509,10901
7185,11262
5583,10582
3948,9006
3890,8357
6436,9032
9671,9903
13311,11641
16663,14558
19117,19524
20336,24996
20289,28547
19105,28393
17163,24243
14837,17721
13854,11315
14468,11803
15013,12762
15662,14199
16525,15637
17616,16986
18869,18059
20158,18772
21334,18887
22268,18400
22891,17581
23301,16683
23794,15877
24002,15185
23869,14531
24974,13790
25784,12794
25941,11559
25315,10235
23806,9392
21810,8707
19943,8451
18331,8312
17443,8179
16754,7955
15841,7717
15299,7480
14395,7329
13649,7176
12640,6898
11331,8024
9782,10207
8243,11153
10709,10264
13720,7952
16398,9108
18490,10400
18881,10823
17241,10494
13911,10154
10003,9667
6526,9689
3884,9943
5068,14689
6476,15215
7597,13992
8240,15731
8570,16112
8689,14671
8453,11927
7951,9113
7331,7871
6693,7700
6211,8117
7093,9297
7282,10648
7033,11401
6150,11645
4951,13581
3989,7290
6315,8000
9634,8270
13796,8217
18321,7997
22357,7730
24952,8022
25354,8131
23422,7374
5885,10012
9858,10368
14774,10383
19685,10056
23120,9520
23945,8896
22559,8183
21993,7658
21103,7262
19467,7816
16815,8123
13511,8058
10157,7775
7462,7332
6244,6768
9028,6885
11776,8363
14115,10207
15494,11430
15815,11308
15268,9824
14233,7983
13427,7908
12930,7915
12416,8375
11926,9867
11533,11117
11276,11616
11795,11179
12798,10459
13488,9134
13768,7426
9845,7433
8836,7857
8700,7146
11636,6931
13081,7443
14163,7287
4139,6874
5462,7106
6282,8353
5410,9206
4726,8743
4246,7276
9150,6827
4523,9490
5752,9417
7101,8238
6113,7369
5677,9509
5216,10428
4695,9532
4096,7256
8330,7125
8979,9856
9355,11993
9615,12576
9585,11772
9022,11860
7863,12440
6336,11967
4639,10538
4884,9039
7990,9484
11969,10428
16259,11997
20184,14145
23053,16570
24507,21194
24518,24847
23315,25511
21103,22554
18316,17066
15473,11144
15224,9616
15143,10667
15255,12314
15669,14108
16396,15882
17367,17609
18453,18777
19502,19383
20390,19467
21048,19000
21470,18221
22088,17328
22605,16403
22852,15470
23219,14488
24554,13422
25233,12360
25093,11520
24087,10928
22609,10603
21257,10356
20246,10157
19214,9929
18779,9599
17943,9060
16967,8448
16161,7820
14972,7275
13888,6692
