ch1,ch2
41138,25461
37725,24259
32098,21552
24095,19300
16849,17532
11167,15343
10228,12821
10017,10135
9288,7560
9532,6401
9228,9450
8918,13299
8619,16960
8542,19413
8600,20023
8579,18791
8439,16228
8198,13315
8075,10645
7870,8254
7632,6300
6076,6153
6021,9133
5943,12522
5872,16256
5815,19487
5739,21503
5598,22224
5338,21989
5618,6191
5471,6864
5284,6976
5131,6666
10382,6209
10309,9038
10190,12281
10002,15500
9735,18209
9410,20049
9082,21057
8811,21446
8623,20448
8501,19318
8373,16687
8134,14808
7693,12625
7395,10773
7023,10344
6457,9355
5757,7880
5240,15528
5579,16173
5471,14911
5569,20819
6229,18491
6789,15022
7252,11193
7661,8667
8212,6706
9817,6887
8800,7224
7754,6897
6851,6180
5774,6219
5579,6402
5521,6515
5515,6521
5477,6634
5352,7249
5158,7999
5359,14089
5788,13734
6452,11994
6969,9306
7425,6513
13249,6214
13559,9079
14455,12187
14822,14907
14477,16729
13519,17570
12360,17739
12136,17697
11680,17905
11208,18761
10872,19927
11626,21495
12525,22631
13134,22552
14395,21177
15873,18887
16747,17547
16799,16321
16582,15507
17089,15252
16889,16433
16063,18185
14681,20089
13832,21865
13704,23160
12899,23548
11492,23591
10485,23038
9740,22866
8772,24684
8489,25744
8678,25770
8827,25050
10037,24949
11458,24567
12938,25147
14392,26318
15895,27629
18784,29928
21532,31417
24193,33729
28111,34516
31147,35388
32681,35430
34413,35133
36861,36047
36963,37264
34763,38160
36669,38999
36322,39371
34787,38577
34747,36690
32613,33057
30690,28921
29228,24681
27516,21307
24285,20785
20031,19869
15657,18765
12197,18607
9616,19103
7200,20828
5121,23787
5107,9980
8535,10172
13289,9769
19013,9166
25939,8071
34414,7595
41936,7514
48124,9694
48563,12888
47229,16693
44269,20327
43683,22903
40581,23921
37053,22983
30487,20495
22132,18032
15142,16246
9882,13949
9627,11341
9232,8678
8377,6262
9057,8662
8656,12463
8652,16136
8660,18648
8639,19315
8529,18120
8398,15590
8249,12738
7980,10005
7660,7524
5090,15532
5308,15257
5339,14533
5176,13418
5968,8645
5865,12503
5780,16669
5707,20111
5625,22102
5479,22565
5195,21969
5347,6882
5234,7625
5093,7790
5478,7829
9927,6461
9787,9187
9650,12040
9497,14544
9310,16777
9094,18558
8872,19382
8676,18996
8515,18866
8349,17430
8193,15978
8112,14192
7902,11825
7482,10385
6832,10152
6008,10192
5288,9376
5135,12233
5634,14361
5759,15398
5531,14814
5236,13282
5537,22832
5965,19019
6295,14363
6637,10742
7167,9053
7812,7655
8559,6733
9318,6289
9922,6191
10197,6498
10012,7697
9373,8450
8456,8363
7483,7621
6628,6770
5998,6408
5558,6586
5442,8506
5223,9670
5537,12037
5886,13734
6513,14611
7162,14043
7608,11919
8171,8884
13970,7428
15033,10931
15577,14774
15500,18146
14785,20386
14515,21333
14448,21664
13829,21700
12867,21713
11792,21977
12177,22349
12870,23333
13296,23476
13377,22264
13513,20066
14269,18315
14564,16239
15981,14357
16784,13057
16862,13378
16240,14267
15020,15656
14569,17348
14533,19087
13882,20450
12651,20900
11627,20152
11055,21527
10149,23667
9435,25103
9726,25589
9921,25019
10840,24849
12375,24098
13895,23949
15290,24328
16462,24764
19194,26579
21703,28498
24030,31378
27731,33189
30637,33858
32180,34735
34197,34346
36810,35472
37116,35981
36004,37256
37891,38189
37306,39649
35914,39791
35292,39785
32517,38004
30178,34955
27910,31450
25752,26955
22396,24456
18312,22951
14310,20804
11075,19447
8742,19313
6554,19701
6208,9267
10134,9331
15283,8961
21066,8376
28705,7685
36599,7979
43427,8351
48310,8665
47640,11286
45835,14624
43766,17913
42805,20236
39707,21447
36005,20844
28634,18747
20166,16554
13440,14821
9171,12511
9204,9897
8544,7332
8914,7555
8815,11009
8730,14408
8660,16788
8551,17495
8546,16451
8401,14129
8096,11441
7703,8847
7620,6450
7027,6758
7040,6939
6943,6563
5231,14545
5473,14137
5597,13676
5618,12963
5529,12123
5344,11341
5714,8320
5664,12378
5617,16669
5586,20112
5542,21898
5441,21975
5241,20915
5653,7598
5599,9152
5459,10018
5260,9950
5527,6753
5315,8797
8186,7026
7955,7551
7707,6688
8950,7365
9041,9886
9164,12383
9267,14497
9306,15955
9254,16640
9126,16580
8965,16940
8803,16493
8644,15448
8459,14610
8174,12798
7708,10568
7022,9309
6151,10093
5480,10396
5211,11147
5551,13274
5875,14570
5807,14403
5377,12638
5090,22740
5258,17569
5531,13041
5910,11708
6429,10440
7093,9543
7841,9101
8513,9033
8930,9076
8927,8878
8487,9343
7734,8932
6891,7834
6155,6563
5660,6776
5609,9143
5426,10534
5167,11505
5434,10612
6034,9616
6389,11728
7205,13542
7825,14359
8186,13592
8856,11260
9782,8140
15057,8738
15509,12665
15490,16911
14966,20569
15698,22940
16003,24712
15616,25203
14622,24915
13219,24407
12950,23934
13276,24120
13328,24259
13120,23356
12635,21521
11902,19829
13172,17310
14486,14579
15419,12542
15793,11713
15516,12725
14679,13152
15251,13300
15283,14079
14735,15693
13642,17105
12621,17938
12253,20075
11507,22231
10546,24027
10791,25067
11130,25020
11572,25112
13299,24319
14991,23395
16477,23048
17610,22600
20041,23476
22408,24905
24391,27526
27834,29672
30452,30828
31785,31626
33886,32009
36494,32667
36899,33633
36594,34207
38608,35429
38018,37246
36996,38114
36053,39079
32801,38973
30269,38108
27241,36272
24504,32992
20829,28889
16742,27246
12924,24649
9866,21743
7769,20987
5843,20410
7480,8566
11883,8661
17330,8400
22963,8400
31355,9241
38499,10047
45046,10200
48066,9890
46616,9651
44271,12212
44037,15009
42301,17068
39721,18245
34844,18024
26796,16441
18430,15189
11896,13544
9212,11273
8939,8753
8225,6422
8961,6374
8746,9310
8577,12251
8419,14375
8513,15069
8430,14214
8155,12175
7742,9756
7566,7431
6567,7054
6537,8698
6455,9570
6480,9303
6435,8514
6283,7015
5432,15866
5691,14758
5841,13508
5939,12127
6006,10850
6032,10279
5959,9981
5737,10068
5325,10612
5643,6513
5680,8680
5597,10402
5432,11207
5220,10832
7992,6171
8090,8518
8227,9715
8300,8967
8277,6751
8493,7249
8568,9508
8720,11518
8903,12933
9062,13598
9140,14132
9120,14686
9018,14621
8835,13883
8583,13666
8228,12693
7719,11047
7021,9139
6204,7907
5598,9505
5158,9980
5652,11851
5823,13127
5633,13169
5148,11798
5161,12546
5727,11594
6417,11576
7101,11881
7609,12012
7755,11491
7486,10011
6918,7922
6225,6763
5779,6331
5829,8884
5727,10812
5885,11538
6466,11283
6983,10390
7774,11202
8327,12977
8587,13649
9347,12730
10154,10345
10654,7330
14746,6742
14935,9991
14767,14032
14700,18247
15709,21752
16249,24553
16201,26339
15513,26632
14246,25995
13685,24955
13492,24648
13133,24437
12554,23651
11778,22690
11204,21431
11995,19034
12785,15975
13444,13477
13808,14276
13768,16068
14746,17021
15477,17137
15662,16825
15270,16593
14325,16767
13359,17501
13156,18774
12583,20444
11758,22221
11626,23681
12135,24501
12549,25235
13916,24876
15830,23467
17537,22693
18815,21514
20854,21370
23281,21794
24988,23562
28246,25209
30603,26440
31616,26903
33807,27629
36257,28151
36605,29326
36669,29802
38815,31403
38342,33206
37590,34335
36623,35882
33179,36973
30550,37898
27144,37634
23860,36089
19768,33386
15519,31702
11614,29121
8652,26322
6733,24659
5366,7422
8945,7864
13794,8443
19428,9691
25413,10740
33872,11792
40673,12471
46351,12251
47530,12061
46119,11198
44006,10403
44200,12000
42341,13737
39771,14863
33805,15012
25199,14961
16999,14605
10647,13237
9375,11064
8822,8578
8001,6989
8358,7691
8085,10145
8165,11961
8158,12597
7985,11892
7647,10211
7479,8033
6248,8232
6138,10969
6155,12860
6131,13120
6021,12155
5854,10257
5769,7604
5151,17611
5656,16690
5931,15428
6001,13981
5953,12452
5864,10976
5957,9651
6083,8637
6173,8343
6108,8868
5836,9866
5309,11205
5381,6494
5393,8534
5292,10128
5119,10791
5131,7939
5089,9211
8430,6641
8737,9484
8958,11146
9027,10529
8898,8024
7653,6596
7732,8378
7921,10017
8183,11274
8436,12078
8615,12449
8679,12423
8597,12052
8369,12151
7994,11814
7482,10857
6821,9462
6294,7972
5646,6759
5186,10573
5248,11640
5352,13131
6012,13198
6551,13054
6776,12301
6636,10628
6197,8200
6106,7712
6322,9959
6813,11269
7538,11717
8180,12238
8600,11332
8736,12419
9542,12974
10196,11984
10583,9652
11745,7259
14185,7840
13787,11070
14221,14883
15009,18670
15476,21677
15538,23978
15127,25403
15166,25452
15316,24553
14860,24215
13922,23623
12697,22883
11538,22992
11573,22191
11609,20350
11665,17626
11712,16407
11686,17173
12769,18520
13979,20534
14835,21312
15218,20846
15075,20247
14417,19472
13704,18793
13667,18612
13293,19117
12647,20335
12163,21717
12819,23349
13393,24598
14173,24976
16235,24165
18172,23121
19710,21604
21216,20455
23884,19721
25721,20533
28521,21254
30767,21847
31532,22165
33791,22377
36039,23135
36236,24055
36605,24850
38775,26696
38390,28216
37668,29888
36787,32028
33359,34004
30560,35725
27177,36884
23557,37109
19165,37070
14741,35809
10737,33419
7669,31354
5781,29987
6520,7712
10626,9283
15898,10816
21586,12159
28230,13206
36274,14376
42658,14752
47407,14678
47012,14261
45925,13210
44143,12111
44319,10482
42487,10684
39953,12485
32993,13928
23918,14946
15946,14798
9855,13459
9605,11278
8800,8876
7861,7547
6649,6649
5982,6796
5945,7856
6131,7770
6280,6656
7634,6328
7537,8330
7528,9840
7442,10369
7262,9960
7222,8580
7074,6648
5975,9181
5969,12979
5946,16033
5855,17113
5693,16416
5574,14244
5476,10788
5333,7247
5288,19610
5849,18535
6237,16957
6376,15112
6310,13197
6162,11336
6038,9616
5982,8213
5993,7550
6006,7341
5999,7626
5837,8824
5380,10247
5427,8998
5562,9645
5402,10321
5273,7584
5084,9110
5136,7912
5130,7894
5293,7548
5396,7976
5352,8110
5164,8533
8450,6606
8956,9486
9283,11222
9338,10716
9088,8223
6812,7272
7043,8558
7346,9427
7638,9838
7839,9877
7915,10299
7847,10570
7621,10555
7273,10170
6823,9390
6273,8304
5625,7098
5335,12987
5849,12612
6095,11637
6014,9955
5663,7789
7600,8082
8128,9924
8497,11487
8672,12489
8753,12625
9419,12289
9865,12903
10380,12148
11385,10194
12026,7817
13461,6850
13039,9230
13762,11875
14212,15215
14404,18361
14318,20721
14210,21916
15187,22591
15693,22404
15603,22162
14889,21593
13672,21976
13037,22073
12685,21562
12136,20348
11504,19149
10861,19462
10739,20764
11724,21312
12631,22083
13352,23691
13793,24105
13870,24308
13548,23730
13414,22475
13609,21246
13494,20507
13111,20447
12509,21062
13244,22155
13945,23371
14529,24228
16370,24198
18410,23745
20158,22437
21367,20533
23983,19122
26099,18757
28315,18609
30625,18345
31332,18027
33415,18479
35495,18986
35548,20185
36485,21298
38582,22301
38223,23783
37420,25967
36593,29524
33259,32849
30114,36104
26801,39235
23143,40803
18696,40844
14224,39592
10212,37277
7028,34100
7879,9815
12541,11583
18196,13150
23816,14373
31116,15483
38573,16349
44499,16421
48261,16868
47298,16046
45626,14817
45597,13479
45124,11121
44019,9113
40182,11447
32308,13286
23022,14341
15204,14560
10073,13527
9801,11583
8829,9440
7772,7956
6586,6965
6057,6606
5951,8397
5841,9288
5929,8869
6025,7387
6726,6882
6618,8156
6641,8807
6692,8413
6639,7136
5792,9512
5784,13951
5717,17905
5585,19885
5390,20147
5242,18061
5177,14125
5117,20865
5887,20420
6445,19027
6681,17050
6596,14853
6297,12710
5936,10776
5766,9138
5730,7836
5803,6910
5923,6777
5983,7350
5857,8243
5473,9270
5103,8575
5639,8489
6139,8592
6237,9408
5933,10266
5347,10880
5183,7188
5310,7315
5344,7696
5262,7764
5517,7549
5620,7784
5533,7634
5259,7224
5389,6775
5981,7997
6403,8240
6622,7313
8200,6274
8838,8729
9221,9996
9224,9575
8828,7437
6460,6787
6814,7628
7163,8202
7393,8572
7462,8802
7334,8912
7177,8885
6776,8662
6153,8186
5453,7461
5151,22666
5222,19571
5279,15458
5341,11134
5393,7588
5395,6203
5310,8354
5112,10251
5443,11812
5671,10627
5601,8990
5281,7429
8908,7744
8743,10255
8829,12301
9128,13339
9277,13329
9777,13581
10593,12960
11101,10881
12133,9524
12966,8455
13342,7541
13252,6934
12790,6667
13063,8086
13526,10734
13675,13570
13560,16251
13220,18458
13520,19995
14394,20956
14973,21078
15142,20490
14790,19345
14042,19636
14242,19884
13923,19632
13171,19934
12134,20481
10960,21787
10622,23710
11024,24417
11391,24907
11690,24702
11889,25078
11931,25251
11793,25994
12375,25405
12787,24112
12974,22790
12946,21867
12698,21552
13469,21822
14312,22490
15021,23214
16589,23569
18578,23911
20358,23209
21673,21407
23699,19692
26020,18054
27634,17354
30052,16396
30853,16517
32417,17122
34411,18087
34396,18720
35951,19032
37942,19789
37596,20565
36751,23285
35968,26879
32795,31215
29238,35758
25801,40172
22315,42713
18024,43348
13676,42379
9762,40219
6622,37232
5596,9878
9445,11824
14674,13572
20652,14964
26074,15868
34026,16814
40725,17254
46207,17917
48858,17921
47498,17315
45937,15749
46637,13988
46174,11079
45261,8154
40161,9931
31444,12083
22450,13402
14571,13504
10566,13104
9911,11734
8853,9933
7699,8643
6605,7208
5947,7237
5876,8736
5805,9172
5707,8364
5705,6891
5966,7089
5999,7534
5999,7060
5493,9085
5477,13532
5400,17783
5259,20627
5089,20315
5852,19722
6393,18096
6599,15914
6488,13631
6180,11554
5818,9813
5526,8462
5361,7517
5325,6939
5414,6707
5532,7186
5493,8123
5206,9045
5129,9297
5986,9035
6684,9084
7046,9406
6968,9890
6472,10433
5751,10801
5655,7497
5212,6658
5407,7157
5500,7669
5449,7709
5650,7230
5666,6592
5464,6203
5625,8867
6274,10429
6694,10728
7282,9579
7937,8456
8176,7156
8555,7731
8886,8647
8894,7903
8844,6176
6193,6374
6794,6398
6935,6649
6869,6921
7084,7321
6984,7632
6526,7746
5801,7543
5299,24499
5484,22591
5582,19591
5644,15921
5688,12206
5693,8541
5627,6619
5452,8568
5150,10180
5204,9918
5385,8691
5293,7800
9162,8682
8990,11403
9058,13607
9375,14867
9725,15137
10310,14615
11486,13563
12299,12192
12655,10645
12549,9205
12491,8230
13166,7328
13467,9209
13422,12041
13075,15039
12508,17849
13025,20155
13612,21745
13999,22521
14129,22436
13923,21453
14075,19772
14607,17772
14606,17863
14043,18623
13002,20980
11629,22965
11202,25189
11083,26749
10868,26973
10615,27190
10358,26331
10119,25241
10501,25029
10973,25776
11425,25450
11806,24558
12085,23572
12282,22841
13414,22502
14454,22521
15339,22715
17117,23019
19001,23538
20647,23346
21840,22122
23445,20539
25691,18633
26869,17165
29151,15825
30030,15651
30930,16504
32844,17622
32843,18109
34629,18422
36507,18616
36186,18636
35298,20093
34583,23131
31662,26762
27881,31266
24370,36625
21093,41391
17084,44159
12987,44773
9270,43537
6264,40918
6718,11436
11150,13331
16919,14891
23130,15973
28209,16485
36819,17092
43031,17326
48240,18103
49128,17897
48079,17302
46108,15639
47063,13506
47029,10368
45786,7474
39467,7747
30388,9961
21588,11656
13795,12329
10826,12255
10032,11716
8800,10381
7590,9175
6610,7687
5840,6577
5729,7551
5665,7573
5570,6796
5400,6284
5336,6487
5220,17449
5731,15890
6022,13908
6047,12062
5836,10462
5487,9149
5209,8103
5078,7438
5115,7180
5166,7394
5106,7747
5799,10080
6963,9798
7884,9864
8323,10271
8121,10949
7398,11642
6372,12135
5335,12114
5725,8761
5079,11997
5269,6287
5544,6851
5681,7171
5614,6887
5499,6132
5708,10321
6328,11890
6783,12115
7705,11176
8267,10988
8339,9461
8403,7231
8676,6448
9344,6985
9596,6320
5778,6820
5938,7690
5984,7812
5907,7022
5758,7421
6061,8193
6340,7758
6511,6362
6576,6305
6479,6681
5986,6944
5225,6973
5189,25498
5542,24184
5735,22129
5826,19569
5858,16677
5848,13123
5791,9553
5660,6686
5426,8089
5079,9423
5075,16378
5097,7108
5764,6392
9293,7637
9217,10684
9306,13622
9520,15810
9783,16839
10440,16694
11188,15618
11562,13955
11528,12031
12366,10615
13067,9347
13342,8468
13236,10089
12788,12943
12433,15931
12970,18716
13278,21000
13389,22579
13302,23314
12997,23096
13697,21959
14364,20214
14623,17824
14367,18184
13584,20808
12344,23000
12280,24957
11881,27169
11245,28392
10492,28486
9744,28143
9634,27087
9725,25206
9901,23864
10163,24451
10503,24661
10869,24213
11786,23769
13044,23399
14284,23117
15814,22847
17864,22915
19703,23115
21183,22948
22126,22053
23649,21007
25513,19532
26384,17553
28210,16182
28918,14843
29268,15599
31019,16920
31036,17630
32528,18231
34254,18254
33967,17824
32824,18067
32218,19671
29616,21589
25859,25382
22670,32293
19624,38334
15952,42660
12170,44788
8710,44650
5891,42729
7881,12475
12865,14169
19096,15443
25412,16191
30793,16366
39302,16617
45327,16843
49936,17328
49687,17050
48284,16310
47486,14517
47995,12325
47971,9272
45275,6442
28994,7338
20194,9224
12726,10491
10742,11323
9905,11670
8588,10992
7367,9566
6541,7913
5428,6114
5930,6364
6095,6482
6128,6196
5241,13794
5595,12480
5727,11208
5657,10133
5452,9292
5200,8628
5608,13011
6793,12030
7892,11213
8900,10681
9315,10809
8975,11577
8022,12437
6755,13016
5510,12988
6763,6141
6099,9111
5322,12027
5610,10625
6142,11820
7008,11864
7826,12681
8220,12448
8232,10949
8870,8752
9020,6508
6080,6813
6184,8551
6130,9285
5919,8795
5903,7359
5368,6306
5678,8172
5994,9184
6222,8885
6257,7472
5292,24688
5644,23235
5820,21781
5874,19961
5858,17239
5800,13966
5698,10782
5525,8047
5268,7025
5223,16732
5777,18061
6125,18265
6131,18129
5877,17362
5456,16330
5107,14870
5087,6730
5463,7388
6224,7715
7208,7573
8324,6901
9433,7712
9238,10802
9182,14082
9267,16657
9535,17956
9971,17838
10280,16654
10644,15133
11768,13147
12542,11749
12911,10358
12866,9801
12447,10529
12800,13197
13219,15962
13351,18652
13241,21146
12918,22889
12781,23663
13536,23411
14105,22177
14399,20085
14304,19478
13757,21429
13335,23100
13451,24557
13069,26138
12276,27795
11221,28879
10419,29187
10098,28545
9796,27262
9590,25725
9535,23753
9624,23126
10324,23776
11420,23936
12645,23838
14315,23661
16531,23490
18656,23309
20489,23030
21842,22491
22539,21470
24434,20913
25765,19777
26122,18028
27596,16909
27822,15154
27878,14747
29243,15808
29078,16896
30020,17711
31538,17903
31233,17625
29636,17523
29073,17537
26768,18451
23121,19921
20629,25363
17885,30986
14608,35681
11223,38840
8087,40151
5513,39665
5142,11594
8986,13051
14441,14437
21014,15387
27298,15841
33290,15785
41284,15777
47131,15806
51191,16129
50459,15678
48278,14873
48485,12961
48426,10860
47881,8082
18286,6876
11395,8617
10268,10614
9460,11699
8181,11595
7059,10432
6334,8604
5694,6539
5678,6200
5242,6536
5488,6790
5645,7416
5677,7847
5592,7761
5445,7050
5084,10016
5204,9658
5200,9443
5116,9276
6375,14768
7796,13697
9072,12657
9927,11959
10145,11665
9645,11783
8580,12309
7234,13046
5909,13118
6745,7140
6004,10132
5212,12784
5356,9664
6058,10274
7003,11836
7657,12601
7844,12290
8529,11085
8887,9378
8734,7584
8480,7164
7642,8039
7275,8436
7355,8352
7835,7930
8627,7376
9563,6839
10393,6372
6125,7146
6068,8666
6003,9119
5956,8224
5764,6532
5570,7296
5907,8315
6063,8344
5966,7371
5324,23068
5630,22900
5763,21939
5773,20218
5711,17808
5608,14912
5472,12299
5283,9563
5480,18974
6077,19761
6759,20806
7141,20324
7144,20008
6829,18554
6449,17318
6246,14989
6020,12130
5847,9499
5780,7396
6186,6111
6870,7237
7727,8211
8724,8675
9784,8476
10776,7658
11527,6443
10470,7200
9680,9359
8988,11992
9028,15255
9286,17710
9599,18766
9842,18926
9935,17835
10873,15878
11657,14077
12114,12686
12198,11567
12295,11346
13030,11331
13452,13555
13537,16203
13316,19023
12834,21402
13155,22965
13757,23490
14158,22910
14329,21299
14205,22742
13733,23971
14072,24720
14436,25265
14250,25902
13531,26765
12403,27718
11860,28511
11311,29158
10687,29083
10124,28065
9706,26125
9996,24486
10657,22557
11530,22414
12996,23136
15089,23588
17307,23769
19437,23638
21243,23141
22484,22228
23817,21368
25573,20604
26383,19407
26701,18272
27477,17458
27021,15970
27068,14536
27825,14664
27225,15824
27667,16702
28798,17083
28355,17363
26280,17219
25643,16774
23570,17678
20330,19224
18167,19628
15800,23454
