ch1,ch2
12336,13435
11784,10108
10976,6629
2238,8668
2019,16952
2236,13815
2359,12990
2264,11949
1893,10582
2458,6858
2405,8398
2399,9234
2463,9597
2591,9936
2745,10804
3783,12067
4648,13543
5066,14678
5054,14888
4792,14298
4337,13447
4451,11422
5290,9792
6515,8812
7619,8346
8531,8144
8707,8066
8115,7917
6942,7531
5495,7622
4076,7453
2971,7070
2274,7041
2268,6615
2020,8063
2001,9280
2024,10108
2023,9903
1940,8882
2837,6292
2949,6225
4904,6248
5019,6876
5003,7706
4885,8714
4703,9741
4601,10527
4504,10858
4385,10672
4217,10142
4014,9755
3831,9029
3795,7999
4026,6847
3564,6693
2816,7406
2182,7905
2847,6450
3335,8316
3482,10653
3180,12390
2585,12583
2083,10947
2825,6473
3449,7679
4201,8444
5293,8529
6655,7988
8182,7728
9756,7234
11196,6513
9214,6229
8006,6894
7401,7544
6722,8089
6068,8500
5744,8733
5269,8750
4673,8459
4017,7903
3673,7345
3350,7617
3070,7615
3050,7394
3102,7290
3159,7315
3234,7433
3297,7544
3265,7480
3137,7121
2932,6723
3528,6262
4506,6875
4878,7621
4536,8365
3830,8784
3667,8519
3228,7188
8225,7085
8339,8310
8000,9311
7226,9712
6059,9175
4656,7671
6658,6380
10394,10359
13944,14356
16265,17997
16924,21570
16164,25292
14498,27310
12379,27003
10109,25254
7870,22712
5807,20064
4034,16741
2654,13033
3233,6378
3163,6894
2732,7174
2075,7201
6721,8935
6158,11813
5074,13140
3727,11881
2443,8851
4690,7299
5696,9852
6359,13804
6799,17749
7374,20642
8214,21112
9362,20635
10443,20662
11223,19993
11650,18542
11698,15758
11403,12085
10901,8299
3091,6689
1989,10270
2396,7839
2367,9027
2386,9525
2472,9694
2610,9940
2768,10721
3156,12159
3983,13916
4465,15459
4592,16000
4465,15725
4166,14072
4246,11831
5013,9904
5782,8770
6707,8191
7171,7920
7037,7841
6349,7758
5233,7492
4101,7233
3100,7255
2318,7006
1912,7285
1999,8685
2118,9469
2186,9456
2129,8776
1918,7749
3720,6503
3807,6426
5482,6432
5762,7033
5819,7671
5683,8425
5420,9281
5100,10094
4761,10647
4407,10806
4021,10560
3698,9970
3491,9053
3360,7871
3356,6934
3141,6365
2354,6993
2997,7665
3106,9915
2771,11784
2301,12271
2793,6744
3420,7605
4181,7957
5082,8163
6358,8131
7803,7843
9244,7526
10516,7351
11406,6826
8877,6426
8337,7280
7692,8231
6945,9098
6672,9716
6221,10020
5613,9943
4898,9476
4478,8669
4064,8101
3654,8141
3403,8050
3342,7744
3310,7412
3300,7277
3280,7198
3295,7053
3219,6878
3040,6504
4733,6391
4632,6919
3887,7475
3020,7759
2670,7369
8317,6976
8519,8154
8285,8906
7560,8939
6340,8007
4809,6250
6902,7934
10091,12121
13151,15866
14977,19154
15191,23027
14019,26405
11970,28091
9580,27167
7256,25055
5295,21856
3739,18654
2528,14838
2680,6891
2006,7269
6088,6476
5941,9261
5205,11185
4151,10948
2972,8672
5143,6394
6293,7755
6981,9906
7128,13224
6956,17164
6838,19896
7167,20765
8137,21052
9230,21449
10174,21100
10895,19658
11340,17291
11407,13917
11046,10204
10231,6957
2833,8659
2094,12033
1911,6817
1914,6257
2133,6239
2160,7655
2191,8409
2278,8674
2423,8821
2571,9185
2709,10208
2840,11845
3191,13848
3732,15749
4023,16777
4114,16682
4047,15554
3793,13256
4264,10957
4802,8928
5233,8258
5263,7942
5023,7825
4416,7736
3616,7505
2861,7050
2311,7009
1903,6902
2019,8623
2136,9055
2113,8827
1961,8136
2193,9554
2409,10293
2468,10193
2275,9083
6347,6702
6668,7389
6649,7993
6344,8604
5855,9236
5295,9785
4741,10106
4214,10122
3715,9846
3247,9309
2841,8482
2550,7349
2029,6737
2653,6707
2872,8583
2656,10304
2149,10992
2529,6396
2998,7354
3515,8141
4086,8509
4840,8517
5798,8284
6874,8398
8169,8504
9350,8209
10235,7462
10726,6489
8935,6372
8362,7402
7671,8697
7365,9940
7003,10876
6420,11318
5660,11227
5196,10590
4697,9520
4167,8880
3756,8542
3569,8388
3400,8090
3279,7783
3203,7554
3127,7375
3089,7135
2962,6730
2157,6302
3055,6295
4178,6370
4591,6487
4096,6665
3070,6810
2630,6696
8222,7287
8400,8267
8121,8649
7330,8330
6076,7165
6790,9552
9512,13514
12068,16587
13621,19171
13632,23075
12220,26046
9890,26917
7283,25492
4942,22989
3274,19306
2102,15560
2083,6873
2735,6879
2073,7187
6068,7077
5605,9326
4760,10022
3655,8768
2487,6294
5653,6366
7152,6927
7955,8030
7891,9839
7281,12892
6621,16249
6040,18479
6044,19759
6940,20432
8101,21210
9268,21006
10257,19671
10954,17322
11238,14507
10999,11327
10177,8604
8823,6835
5476,6786
3911,8538
2663,11028
2152,13895
1935,16575
1957,8233
2078,7429
2037,6570
1984,6995
2161,7167
2353,7383
2525,8009
2639,9262
2682,11052
2760,13270
2890,15493
3329,16989
3646,17014
3823,16401
3789,14231
3544,11836
3817,9634
3905,8860
3787,8517
3496,8114
3026,7937
2520,7698
2125,7257
1899,6775
1945,8268
1950,8556
1924,8295
2576,7949
3296,9069
3699,9632
3695,9432
3228,8318
2502,6439
6161,6456
6931,6970
7294,7431
7219,8056
6765,8594
6069,9085
5283,9478
4522,9683
3838,9647
3238,9367
2721,8831
2300,7990
2001,6845
2430,6312
2814,6757
2561,8084
2021,8799
2359,6464
2780,7667
3215,8637
3682,9104
4191,9096
4766,8781
5421,8981
6172,9211
7064,9236
8250,8854
9395,8038
10278,7307
10664,6443
9038,6263
8340,7366
7699,8862
7443,10409
6947,11625
6204,12263
5757,12185
5171,11423
4521,10385
4034,9462
3735,8867
3442,8503
3198,8271
3026,8049
2914,7856
2875,7628
2796,7257
2667,6795
2526,6354
1918,7027
2060,6776
2172,6348
2175,7374
2608,7144
3146,7092
3968,7040
4126,6937
3466,6774
2464,6481
7273,6455
7865,7511
8014,8222
7661,8431
6793,7785
5526,6372
4777,7423
6509,11142
9110,14432
11421,16450
12578,18323
12219,21820
10485,23819
7949,23686
5357,22256
3274,19199
2159,12401
2558,13117
2710,12522
2589,11405
2260,10433
1992,7729
3555,6431
2967,6709
6133,8021
5326,9555
4306,9297
3115,7280
7795,6421
8880,7294
8932,8140
8067,10005
6754,12436
5640,15064
4858,17287
4814,18394
5856,19220
7032,20233
8227,19958
9311,18729
10134,16751
10530,14325
10354,11806
9540,9935
8254,8669
6678,8464
5010,9414
3544,11089
2514,13176
2100,15244
1938,16791
1926,11440
2099,9993
2030,9666
2382,6486
2497,7765
2534,9607
2554,11972
2601,14489
2628,16430
2919,17003
3269,16306
3416,14620
3232,12161
3247,9727
3208,9402
2984,9189
2654,8877
2322,8316
2065,8019
1909,7569
1950,6352
1995,6277
2282,6649
3443,7922
4522,8688
5187,8883
5105,8426
4368,7255
6066,6279
6961,7108
7498,7679
7505,8125
7039,8594
6261,9120
5362,9585
4484,9814
3692,9700
2995,9258
2389,8686
2082,6509
2013,7727
2057,8815
2086,9624
2118,6505
2524,7794
2904,9055
3257,9771
3616,9860
4021,9474
4464,9419
5023,9501
5718,9576
6570,9544
7566,9332
8622,8955
9819,8048
10708,6970
9410,6247
8500,7398
7752,8939
7302,10507
6602,11731
6161,12436
5539,12410
4782,11852
4266,10874
3843,9656
3437,8902
3090,8374
2830,8183
2722,8015
2683,8003
2640,7895
2575,7604
2487,7148
2309,6625
1993,8041
2127,7350
2165,6556
2001,6527
1933,8859
2410,8481
3062,8112
3796,7980
4109,7887
3838,7644
3163,7206
2329,6528
6828,6234
7447,6966
7584,7518
7235,7395
6355,6572
4885,9268
6983,12548
9390,14775
11133,15474
11644,17519
10798,19626
8813,20556
6284,20003
3923,17959
2179,14667
2559,12291
3200,14043
3512,14350
3426,13567
3031,12385
2467,10943
1903,9330
2064,8138
6489,7300
5842,9520
4798,10085
3723,8663
2649,6428
9495,6790
9657,7467
8724,8603
7138,10009
5448,11853
4183,14166
3420,16073
4077,17008
4957,17966
5915,18973
6899,18822
7888,17406
8688,15451
9085,13465
9019,11693
8425,10450
7286,9959
5813,10263
4316,11318
3129,12726
2291,14245
1965,15466
2125,14879
2457,13442
2626,11627
2468,9528
2407,10499
2344,12543
2127,14365
1961,17120
1989,17000
2041,14841
2232,13715
2140,12991
2348,7516
2371,9882
2435,12580
2493,14897
2549,15980
2603,15386
2780,14012
2923,11889
2967,9899
2872,9440
2653,9470
2394,9376
2146,8997
1968,8258
1905,6602
2133,6852
3677,6225
2662,7090
4089,8154
5550,8575
6396,8405
6344,7703
5489,6591
6684,6918
7295,7779
7390,8446
6986,9038
6227,9610
5312,10093
4411,10359
3602,10308
2896,9886
2274,9048
2191,7042
2455,8119
2450,8917
2165,10399
2176,7303
2669,8830
3100,9943
3468,10387
3801,10162
4135,9801
4501,9648
4920,9487
5418,9432
6010,9524
6861,9728
8151,9457
9457,8643
10606,7557
11317,6624
11003,6381
10030,6840
8878,7879
7846,9337
7120,10907
6470,12187
5896,12875
5093,12830
4567,12094
4008,10862
3470,9489
3013,8687
2750,8104
2610,7903
2543,8020
2518,8079
2528,7989
2512,7708
2384,7265
2289,6746
2141,6455
2050,6296
1927,9029
2055,8104
2136,7085
2426,7006
2098,8918
1907,10018
2406,9517
3263,9091
4128,8721
4412,8638
3962,8340
3165,7741
2242,6813
1905,7668
2092,8185
2008,8431
4214,7187
5346,7261
4418,8275
5297,11683
7625,14152
9950,14935
11278,14323
11178,16713
9701,17717
7340,17448
4829,16081
2785,13693
2615,11604
3501,14212
4057,15437
4092,15369
3690,14250
3077,12344
2456,10475
2036,8901
1933,10756
2233,8689
3288,6462
3871,6447
2203,6910
6623,7074
6040,9648
5173,10848
4199,9996
3307,8003
9845,6944
8930,8043
7245,8878
5360,9943
3742,11639
2810,13519
3166,15060
3667,15930
4209,16886
4876,17620
5683,17387
6466,15907
7112,13939
7485,12044
7446,10869
6914,10204
5935,10147
4720,10787
3581,11683
2647,12720
2027,13661
2195,13396
2814,12089
3528,10482
4010,8770
3949,7198
3326,9013
3260,11416
3175,13853
2917,16183
2574,18166
2277,19541
2111,20349
2246,20924
2321,21743
2225,22199
2435,22657
2617,22473
2676,21997
2570,20988
2648,19922
3115,18816
3491,17797
3656,16722
3324,15481
2643,13978
2260,7315
2349,9974
2443,12498
2543,14010
2641,13996
2717,12708
2852,11339
2908,9816
2837,8845
2658,9141
2436,9329
2240,9220
2118,8724
2077,7904
2094,7010
2111,6472
1923,8350
1962,8593
2116,8482
2406,7719
3016,6710
5926,6474
5752,6503
2877,7661
4470,8587
6093,8738
7112,8279
7228,7400
6474,6559
5768,6519
6453,7592
6648,8445
6395,9145
5867,9754
5154,10250
4406,10553
3702,10572
3046,10212
2413,9375
2202,6893
2445,7973
2466,8725
2425,10088
1982,11142
2264,7662
2743,9053
3137,9977
3438,10227
3686,9957
3934,9741
4221,9338
4582,9016
5048,8916
5653,9212
6421,9529
7324,9530
8866,9019
10302,8111
11189,7426
11270,7249
10560,7530
9271,8329
8023,9562
7016,10970
6321,12190
5551,12850
4983,12717
4342,11813
3672,10384
3170,9330
2837,8310
2606,7828
2477,7780
2430,7851
2510,7857
2557,7746
2511,7494
2460,7254
2339,7004
2232,6759
2166,6487
2110,7485
2064,10755
1972,12728
1908,10487
2000,9329
2096,8197
2143,7048
3495,7103
3249,8995
2862,11023
2374,12167
2172,10412
3029,9940
3892,9485
4361,9029
3955,8726
2940,8100
2069,7118
2833,6501
2930,7374
2762,8107
2553,8414
2313,8158
2193,7347
2944,7359
3800,8491
4796,7830
4576,6988
4671,10500
5997,13513
8613,14957
10654,14485
11407,14687
10633,15857
8621,15668
6052,14516
3686,12662
1985,10203
2509,10325
3501,13407
4159,15332
4295,16091
3983,15583
3470,13999
3092,11828
2865,9854
2861,13184
2843,16048
2760,17854
2675,18312
2538,17746
2340,16493
2159,14848
2039,13696
2194,12492
2561,11170
3278,9246
4490,7080
4092,6759
2357,7231
2340,6625
2821,6503
6105,7331
5966,9948
5336,11485
4610,11028
3988,9410
3428,6904
8343,7164
6809,8358
5013,9272
3436,10177
2737,11446
2964,12931
3159,14296
3325,15167
3676,15839
4076,16385
4520,15564
4978,13934
5391,12147
5664,10638
5673,9573
5325,9158
4631,9362
3737,9821
2863,10443
2182,11196
1935,11460
2535,10571
3495,9276
4634,7798
5516,6367
5092,6654
3902,9126
3844,11962
3778,15145
3613,18034
3438,20303
3397,22508
3481,24137
3674,25216
3944,26432
4210,26727
4358,26226
4282,24949
4005,23389
3724,22051
4203,20739
4583,19763
4705,18684
4182,17313
3252,15395
2188,12899
2356,7228
2493,9744
2641,11574
2782,12134
2890,11503
2926,10666
2931,9803
2860,9268
2702,8503
2517,8670
2366,8829
2282,8616
2262,8066
2272,7341
2250,6659
2144,7414
2237,8706
2362,9658
2551,9755
2781,8973
3353,7821
3996,6898
4127,6460
3430,6980
2837,7343
2150,7282
3093,8226
4749,9078
6430,9035
7581,8362
7903,7363
7388,6630
5618,7098
6013,7970
5965,8638
5537,9162
4975,9563
4525,9812
4029,9958
3477,9655
2836,8790
2125,7488
1954,7147
2190,8201
2432,9123
2419,10259
2018,10988
2175,7253
2616,8399
2969,9138
3217,9527
3396,9545
3568,9146
3887,8629
4227,8277
4596,8241
5027,8547
5804,9033
6792,9365
7910,9229
9286,8633
10514,8315
10957,8038
10505,8064
9325,8538
8192,9442
6976,10606
6176,11698
5436,12295
4834,12095
4096,11274
3572,10220
3116,9014
2762,8166
2529,7799
2470,7776
2521,7715
2585,7617
2596,7624
2635,7528
2581,7365
2495,7155
2409,6873
2312,6478
2273,6249
2372,6715
2346,9726
2253,11647
2154,11946
2115,11054
2101,9705
2112,8596
2124,7438
2105,6371
4321,7747
4055,10162
3615,12238
3037,13185
2387,13486
2369,10544
3518,9979
4271,9318
3903,8674
2749,8122
1977,7274
2605,7297
3167,8248
3426,8461
3636,8260
3592,7462
3514,7440
3450,8173
3565,8326
3691,7798
3646,6657
3026,6763
2818,8675
3379,9151
4184,7714
4919,8852
4752,11894
6754,14048
9315,14619
11058,13520
11345,14556
10104,14769
7812,13789
5207,12126
3015,10055
2263,8387
3209,11621
3879,14409
4124,16090
4079,16559
3846,15864
3603,14210
3694,11904
3848,14624
4015,18540
4186,21308
4172,22275
3987,21506
3674,19679
3343,17289
3083,14963
3094,13146
3410,11788
4186,9991
5418,8124
6708,6247
5936,6489
4057,8255
3017,8880
1957,8106
2010,6617
2394,6468
5658,8203
5562,10650
5332,12201
4995,11852
4678,10519
4458,8146
5944,7542
4468,8663
3066,9518
2761,10076
2975,11030
3127,12312
3192,13643
3215,14506
3248,14872
3324,14752
3525,13772
3813,12102
4080,10312
4254,8835
4241,8085
3973,7734
3466,7708
2832,8109
2231,8589
2029,9009
1983,9213
1940,9081
2033,8683
2832,7937
4070,6878
5409,6359
4324,9181
4441,12584
4520,16381
4626,19888
4807,22743
5080,25536
5423,27628
5768,28816
6002,29135
6002,28573
5700,26885
5138,25224
4445,23375
4518,21901
4819,20695
4972,19527
4487,18120
3449,16221
2282,13841
2603,7188
2806,9215
2998,10311
3140,10392
3191,10156
3128,10068
2976,9999
2821,9685
2653,8822
2519,8243
2444,8206
2411,7872
2380,7313
2293,7364
2103,7956
2589,7659
2761,9284
2915,10771
3047,11109
3267,10380
3553,9139
4065,8086
4444,7234
4937,6746
5038,6709
5027,6816
4840,7055
4503,7381
4175,8203
3637,8909
2945,9128
2312,8925
1952,7971
3506,9066
5346,9329
7009,9181
8196,8390
8656,7348
8357,6539
4357,7013
4959,7696
5274,8199
5266,8638
5000,9047
4682,9366
4452,9471
4042,9195
3405,8394
2574,7046
1969,8511
2289,9782
2328,10614
1997,10956
2031,6349
2434,7500
2762,8377
2981,8792
3200,8688
3489,8232
3778,7732
4080,7468
4408,7580
4791,8033
5260,8610
5875,9251
7004,9432
8179,9287
9157,8996
9687,8534
9669,8463
9133,8891
8176,9600
6922,10484
6067,11309
5362,11778
4670,11660
4068,10943
3547,9818
3077,8664
2728,8088
2628,8068
2607,7954
2626,7776
2631,7775
2749,7672
2763,7523
2777,7344
2706,7107
2571,6765
2439,6510
2468,6272
2593,7398
2515,9141
2457,9619
2383,9034
2298,7969
2217,6883
4953,7634
4718,10361
4185,12380
3474,13318
2780,13622
2066,13324
2040,10999
3145,10100
3746,9253
3358,8390
2345,7815
2070,7212
3320,6381
2375,8352
3214,10072
3712,10927
3878,10899
3985,10141
3899,8803
4054,7067
4396,7571
4922,7938
5241,7580
5233,6564
3441,7883
2971,9234
3040,9063
3591,7252
5083,7361
5082,10182
4828,12675
7369,14053
9787,13859
11259,13218
11273,14473
9838,13976
7407,12370
4792,10329
2692,8191
2983,8946
3714,11794
4065,14669
4070,16707
3902,17527
3883,17026
3990,15350
4235,15752
4626,20745
4886,24392
4921,25925
4734,25310
4395,23114
3999,20093
3651,16795
3448,14320
3658,12564
4489,10927
5640,9048
6808,7066
5959,7913
5096,10112
3980,11226
2650,10788
4953,7348
5191,9912
5329,12149
5329,13326
5278,12794
5300,11378
5424,8974
5595,6272
4518,6806
3728,7867
2802,8960
2629,9451
2993,9852
3187,10391
3217,11528
3128,12887
2998,13728
2888,13642
2828,12957
2833,11627
2900,10035
2998,8576
3072,7505
3044,6775
2864,6369
2560,6241
2400,6317
2377,6531
2321,6781
2239,6956
2140,6924
2357,6620
4810,6518
4539,9870
4741,13709
5121,17918
5604,21755
6166,24890
6741,27164
7209,28824
7422,29590
7256,28955
6697,27674
5871,26030
4969,23995
4269,22316
4492,20780
4689,19339
4368,17765
3503,16005
2382,13994
2928,7168
3182,8705
3376,9425
3458,9674
3409,10211
3256,10537
3064,10534
2893,9952
2775,8598
2704,8228
2643,8214
2536,8678
2337,10238
2033,10308
2479,6248
3026,7961
3306,9849
3461,11420
3438,11973
3548,11343
3575,10067
3786,8788
4054,7908
4140,7529
4277,7559
4127,7794
3966,8016
3685,8556
3443,8960
3054,9796
2536,9999
1964,9328
2313,8441
4162,9660
6274,9565
8088,8877
9221,8161
9593,7223
9337,6319
2484,6235
3305,7008
4088,7447
4652,7652
4888,7767
5083,7866
5029,7946
4741,7917
4346,7632
3731,6926
2155,6804
2478,7523
2632,7663
2647,7164
2078,6594
2220,10149
2314,10616
2033,10773
2328,6860
2648,7576
2865,7880
3162,7731
3432,7428
3680,7030
3921,6790
4175,7056
4481,7737
4880,8560
5401,9394
6031,9764
6819,9883
7845,9460
8573,8982
8831,8822
8582,8866
7860,9212
6837,9811
5958,10473
5247,10903
4492,10840
3977,10217
3455,9188
3053,8490
2876,8402
2777,8407
2730,8246
2728,8218
2836,8011
2864,7714
2980,7405
2957,7101
2825,6766
2660,6514
2598,6426
2667,6273
2643,6765
2549,6410
5082,7343
4977,9837
4528,11672
3789,12847
2969,13193
2244,13038
2375,10048
2823,8799
2516,7849
2169,6902
3642,6456
2248,9842
2976,11240
3365,11698
3563,11304
3703,10263
4213,8734
4784,6895
5427,6665
6123,7047
6512,6740
4279,7258
3963,8785
3331,9448
2842,8786
3125,6831
4952,6439
5297,8416
5198,10562
5564,12210
8032,12799
10236,12319
11460,13627
11248,14096
9673,12998
7252,11048
4677,9006
2832,6911
3555,8802
3837,11868
3834,14704
3671,17178
3518,18360
3518,17984
3770,16051
4063,21393
4305,25977
4407,28229
4316,27934
4093,25652
3790,22222
3499,18335
3306,15247
3273,13061
4021,11313
5078,9359
6192,7669
7060,6285
7089,7242
6783,9441
6068,11844
4823,13228
3231,13038
4286,7494
4736,9927
4998,12573
5261,14494
5408,14941
5596,13890
5799,11979
6060,9253
6441,6292
2831,6543
2769,7532
2421,8527
2353,9028
2790,9434
3121,9379
3282,9556
3268,10910
3123,12283
2911,12750
2693,12427
2519,11532
2418,10326
2439,9159
2523,8011
2637,6988
4182,7401
4278,11093
4792,15110
5486,18885
6290,22026
7178,24759
7896,26792
8225,27697
8038,27665
7371,27089
6409,25651
5396,24027
4485,22116
4118,20236
4337,18421
4203,16542
3569,14839
2600,13075
5975,7367
5521,7484
4787,6269
3179,7168
3440,8301
3584,8920
3582,9662
3462,10284
3286,10521
3117,10181
2988,9117
2889,8400
2784,8402
2622,10260
2372,11743
2042,11296
2621,6765
3213,8224
3583,10021
3741,11209
3695,11665
3443,11116
3353,9905
3223,8662
3299,7804
3389,7455
3318,7553
3168,7910
2921,8285
2552,8515
2247,9102
1992,9327
2798,7719
4975,9154
7317,9302
9138,8451
10209,7693
10495,7079
10128,6462
2296,6917
3174,6967
4062,6803
4767,6579
5142,6396
5186,6362
5093,6358
3159,6881
3655,7726
3875,8150
3816,8022
3617,7284
2271,9806
2413,9930
2146,10454
2465,6262
2675,6892
2894,7229
3201,7275
3456,6949
3654,6555
3814,6423
4000,6771
4243,7619
4493,8723
4860,9820
5396,10378
6014,10494
6612,9812
7089,9311
7502,8738
7601,8379
7236,8366
6653,8688
5792,9195
5068,9627
4260,9703
3753,9292
3285,8556
3084,8412
2944,8656
2859,8713
2888,8807
2966,8578
2957,8116
3070,7563
3073,7018
2963,6517
4783,7239
4839,9276
4533,11008
3891,12072
3043,12451
2257,12412
2093,6287
3611,6276
5461,6271
2029,10235
2332,10590
2658,10142
3725,9061
5142,7615
4473,7161
4780,8563
4539,9476
3861,9554
3091,8519
2877,6460
5139,7844
5488,9368
5296,10547
6563,11262
8869,11355
10777,12151
11739,13680
11400,13439
9750,11922
7304,9962
4786,8049
3640,8565
3402,12027
3003,15321
2654,17839
2581,19019
2626,18366
2764,20153
2944,24738
3120,27474
3205,27725
3173,25734
3053,22335
2944,18711
2948,15336
3036,12756
3241,10816
4068,9146
5176,7522
6146,6629
6783,6816
7261,8374
7376,10837
6591,13149
5152,14707
3408,14590
3738,7395
4290,10049
4703,13322
5019,15884
5328,17297
5545,16673
5844,14881
6034,12130
6295,8930
1968,9085
2431,9348
2820,9199
3108,8730
3215,9656
3147,10989
2947,11620
2731,11642
2564,11083
2487,10309
2566,9651
2654,9018
2748,8204
2833,7271
2895,6329
3502,8607
3950,12132
4810,15546
5851,18543
6913,21263
7929,23194
8511,24233
8481,24748
7879,24825
6934,24410
5916,23152
4989,21337
4135,19295
4233,17166
4245,14990
3796,13305
2943,11721
1975,10364
4707,8144
4422,9050
3925,8304
3318,6549
3212,6795
3433,7458
3510,8004
3453,8653
3315,8986
3157,8906
3012,8598
2877,9053
2727,9150
2529,9777
2269,10944
1962,10184
2864,6533
2471,7361
2964,8356
3394,9555
3569,10627
3536,10692
3226,9864
2817,8653
2654,7568
2518,6909
2466,6735
2471,6959
2344,7362
2103,7631
3114,6551
5487,7549
7910,8224
9630,7980
10356,7227
10449,7154
10033,6968
9172,6781
7967,6748
6550,6823
5140,6888
3944,6953
2920,6966
2071,7101
2317,6502
4522,6839
5151,7868
5411,8649
5319,9067
4942,8848
4380,7938
3898,6512
2361,8896
2542,9400
2267,9538
2828,6785
3016,7260
3307,7220
3544,6841
3692,6494
3971,6456
4206,6919
4415,7906
4625,9224
4861,10389
5128,11173
5409,11014
5757,10266
6240,9355
6604,8386
6788,7677
6717,7370
6299,7465
5495,7848
4783,8296
3929,8534
3390,8370
3121,8285
2976,8593
2891,8852
3013,9174
3115,9077
3117,8601
3118,7876
3095,7069
2966,6297
3280,6262
4270,7273
4437,8885
4250,10294
3725,11181
2965,11509
2141,11480
4703,6719
6024,7199
6570,6883
3745,6480
2688,6401
2043,8712
3176,8392
4438,7563
5933,6339
2953,6278
3646,7803
4566,9029
5134,9820
5118,10069
4523,9640
3640,8362
4480,7545
5206,9000
5567,9749
5722,10239
7873,10284
9795,10428
11270,12739
11929,13467
11479,12635
9889,10861
7465,9137
4963,7389
2649,8447
2110,11872
1945,24466
2125,25124
2236,23675
2310,20842
